#key	style	ss_system_id
Pachi-Slot Love Story (Japan)	box-2D	4
Pachi-Slot Monogatari - PAL Kougyou Special (Japan)	box-2D	4
Pachi-Slot Monogatari - Universal Special (Japan)	box-2D	4
Pachinko Challenger (Japan)	box-2D	4
Pachinko Fan - Shouri Sengen (Japan)	box-2D	4
Pachinko Maruhi Hisshouhou (Japan)	box-2D	4
Pachinko Monogatari - Pachi-Slot mo Aru deyo!! (Japan)	box-2D	4
Pachinko Monogatari 2 - Nagoya Shachihoko no Teiou (Japan)	box-2D	4
Pachinko Ren-chan Tengoku - Super CR Special (Japan)	box-2D	4
Pachinko Tetsujin - Nanaban Shoubu (Japan)	box-2D	4
Pachinko Wars (Japan)	box-2D	4
Pachinko Wars II (Japan)	box-2D	4
Pachio-kun Special (Japan)	box-2D	4
Pachio-kun Special 2 (Japan)	box-2D	4
Pachio-kun Special 3 (Japan)	box-2D	4
Packy & Marlon (USA) (En,Fr,Es)	box-2D	4
Pagemaster, The (USA)	box-2D	4
Paladin's Quest (USA)	box-2D	4
Panic in Nakayoshi World (Japan)	box-2D	4
Paperboy 2 (USA)	box-2D	4
Parlor! Mini - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Mini 2 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Mini 3 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Mini 4 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Mini 5 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Mini 6 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Mini 7 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Parlor! Parlor! (Japan)	box-2D	4
Parlor! Parlor! 2 (Japan)	box-2D	4
Parlor! Parlor! 3 (Japan)	box-2D	4
Parlor! Parlor! 5 (Japan)	box-2D	4
Parlor! Parlor! IV CR (Japan)	box-2D	4
Parodius (Europe)	box-2D	4
Peace Keepers, The (USA)	box-2D	4
Pebble Beach no Hatou New - Tournament Edition (Japan)	box-2D	4
Phalanx (USA)	box-2D	4
Phantom 2040 (USA)	box-2D	4
Picross NP Vol. 1 (Japan) (NP)	box-2D	110
Picross NP Vol. 2 (Japan) (NP)	box-2D	110
Picross NP Vol. 3 (Japan) (NP)	box-2D	110
Picross NP Vol. 4 (Japan) (NP)	box-2D	110
Picross NP Vol. 5 (Japan) (NP)	box-2D	110
Picross NP Vol. 6 (Japan) (NP)	box-2D	110
Picross NP Vol. 7 (Japan) (NP)	box-2D	110
Picross NP Vol. 8 (Japan) (NP)	box-2D	110
Pieces (USA)	box-2D	4
Pikiinya! (Japan)	box-2D	4
Pilotwings (USA)	box-2D	4
Pinball Dreams (USA)	box-2D	4
Pinball Fantasies (USA)	box-2D	4
Pink Goes to Hollywood (USA)	box-2D	4
Pinkie (Europe) (Proto)	box-2D	4
Pinocchio (USA)	box-2D	4
Pipe Dream (Japan)	box-2D	4
Pirates of Dark Water, The (USA)	box-2D	4
Pit-Fighter (USA)	box-2D	4
Pitfall - The Mayan Adventure (USA)	box-2D	4
Plok (USA)	box-2D	4
Pocky & Rocky (USA)	box-2D	4
Pocky & Rocky 2 (USA)	box-2D	4
Pokonyan! - Henpokorin Adventure (Japan)	box-2D	4
Pop'n TwinBee (Europe)	box-2D	4
Pop'n TwinBee - Rainbow Bell Adventures (Europe)	box-2D	4
Popeye - Ijiwaru Majo Sea Hag no Maki (Japan)	box-2D	4
Popful Mail (Japan)	box-2D	4
Populous (USA)	box-2D	4
Populous II - Trials of the Olympian Gods (Europe)	box-2D	4
Porky Pig's Haunted Holiday (USA)	box-2D	4
Power Drive (Europe) (En,Fr,De,Es,Pt)	box-2D	4
Power Instinct (USA)	box-2D	4
Power Lode Runner (Japan) (NP)	box-2D	110
Power Moves (USA)	box-2D	4
Power Piggs of the Dark Age (World) (Evercade)	box-2D	4
Power Rangers Zeo - Battle Racers (USA)	box-2D	4
Power Slide (Europe) (Proto)	box-2D	4
Power Soukoban (Japan)	box-2D	4
Power of the Hired (Japan)	box-2D	4
PowerFest 94 (USA) (Competition Cart, 10k points)	box-2D	4
PowerMonger (Europe)	box-2D	4
Prehistorik Man (USA) (En,Fr,Es)	box-2D	4
Primal Rage (USA)	box-2D	4
Prime (USA) (Proto)	box-2D	4
Prince of Persia (USA)	box-2D	4
Prince of Persia 2 (USA)	box-2D	4
Princess Maker - Legend of Another World (Japan)	box-2D	4
Princess Minerva (Japan)	box-2D	4
Pro Kishi Jinsei Simulation - Shougi no Hanamichi (Japan)	box-2D	4
Pro Mahjong Kiwame (Japan)	box-2D	4
Pro Mahjong Kiwame II (Japan)	box-2D	4
Pro Mahjong Kiwame III (Japan)	box-2D	4
Pro Mahjong Tsuwamono (Japan)	box-2D	4
Pro Quarterback (USA)	box-2D	4
Pro Sport Hockey (USA)	box-2D	4
Pro Yakyuu Nettou - Puzzle Stadium (Japan)	box-2D	4
Pro Yakyuu Star (Japan)	box-2D	4
Psycho Dream (Japan)	box-2D	4
Push-Over (USA)	box-2D	4
Putty Squad (Europe)	box-2D	4
Puzzle Nintama Rantarou - Ninjutsu Gakuen Puzzle Taikai no Dan (Japan)	box-2D	4
Puzzle'n Desu! (Japan)	box-2D	4
Q-bert 3 (USA)	box-2D	4
Quik the Thunder Rabbit (Europe) (Proto)	box-2D	4
R-Type III (USA)	box-2D	4
RHI Roller Hockey '95 (USA) (Proto)	box-2D	4
RPG Tsukuru - Super Dante (Japan)	box-2D	4
RPG Tsukuru 2 (Japan)	box-2D	4
Race Drivin' (USA)	box-2D	4
Radical Psycho Machine Racing (USA)	box-2D	4
Radical Rex (World) (QUByte Classics)	box-2D	4
Raiden Trad (USA)	box-2D	4
Rally - The Final Round of the World Rally Championship (USA) (Proto)	box-2D	4
Rampart (USA)	box-2D	4
Ranma 1-2 - Akanekodan Teki Hihou (Japan)	box-2D	4
Ranma 1-2 - Chougi Ranbu Hen (Japan)	box-2D	4
Ranma 1-2 - Hard Battle (USA)	box-2D	4
Ranma 1-2 - Ougi Jaanken (Japan)	box-2D	4
Rap Basketball (USA) (Proto)	box-2D	4
RapJam - Volume One (USA) (En,Fr,Es)	box-2D	4
Rayman (Europe) (Proto)	box-2D	4
Realm (USA)	box-2D	4
Redline F-1 Racer (USA)	box-2D	4
Rejoice - Aretha Oukoku no Kanata (Japan)	box-2D	4
Relief Pitcher (USA)	box-2D	4
Ren & Stimpy Show, The - Buckeroo$! (USA)	box-2D	4
Ren & Stimpy Show, The - Fire Dogs (USA)	box-2D	4
Ren & Stimpy Show, The - Time Warp (USA)	box-2D	4
Ren & Stimpy Show, The - Veediots! (USA)	box-2D	4
Rendering Ranger R2 (USA) (Limited Run Games)	box-2D	4
Res Arcana - Diana Ray - Uranai no Meikyuu (Japan)	box-2D	4
Return of Double Dragon (World) (Evercade)	box-2D	4
Revolution X (USA)	box-2D	4
Rex Ronan - Experimental Surgeon (USA) (En,Es)	box-2D	4
Riddick Bowe Boxing (USA)	box-2D	4
Rin Kaihou Kudan no Igo Taidou (Japan)	box-2D	4
Ring ni Kakero (Japan) (NP)	box-2D	110
Rise of the Phoenix (USA)	box-2D	4
Rise of the Robots (USA)	box-2D	4
River City Girls Zero (World) (De) (Switch)	box-2D	4
Road Riot 4WD (USA)	box-2D	4
Road Runner's Death Valley Rally (USA)	box-2D	4
RoboCop 3 (USA)	box-2D	4
RoboCop Versus The Terminator (USA)	box-2D	4
Robotrek (USA)	box-2D	4
Rock N' Roll Racing (USA)	box-2D	4
Rocketeer, The (USA)	box-2D	4
Rockman & Forte (Japan)	box-2D	4
Rocko's Modern Life - Spunky's Dangerous Day (USA)	box-2D	4
Rocky Rodent (USA)	box-2D	4
Roger Clemens' MVP Baseball (USA)	box-2D	4
Rokudenashi Blues - Taiketsu! Tokyo Shitennou (Japan)	box-2D	4
Romance of the Three Kingdoms II (USA)	box-2D	4
Romance of the Three Kingdoms III - Dragon of Destiny (USA)	box-2D	4
Romance of the Three Kingdoms IV - Wall of Fire (USA)	box-2D	4
Romancing Sa-Ga (Japan)	box-2D	4
Romancing Sa-Ga 2 (Japan)	box-2D	4
Romancing Sa-Ga 3 (Japan)	box-2D	4
Rudra no Hihou (Japan)	box-2D	4
Ruin Arm (Japan)	box-2D	4
Run Saber (USA)	box-2D	4
Rushing Beat (World) (Evercade)	box-2D	4
Ryuukiheidan Dunzarv (Japan)	box-2D	4
Ryuuko no Ken 2 (Japan)	box-2D	4
S.O.S - Sink or Swim (USA)	box-2D	4
SD F-1 Grand Prix (Japan)	box-2D	4
SD Gundam - Power Formation Puzzle (Japan)	box-2D	4
SD Gundam G Next (Japan)	box-2D	4
SD Gundam GX (Japan)	box-2D	4
SD Gundam Gaiden - Knight Gundam Monogatari - Ooinaru Isan (Japan)	box-2D	4
SD Gundam Gaiden 2 - Entaku no Kishi (Japan)	box-2D	4
SD Hiryuu no Ken (Japan)	box-2D	4
SD Kidou Senshi Gundam - V Sakusen Shidou (Japan)	box-2D	4
SD Kidou Senshi Gundam 2 (Japan)	box-2D	4
SD The Great Battle - Aratanaru Chousen (Japan)	box-2D	4
SOS (USA)	box-2D	4
SWAT Kats - The Radical Squadron (USA)	box-2D	4
Saibara Rieko no Mahjong Hourouki (Japan)	box-2D	4
Saikousoku Shikou Shougi Mahjong (Japan)	box-2D	4
Saikyou - Takada Nobuhiko (Japan)	box-2D	4
Sakurai Shouichi no Jankiryuu Mahjong Hisshouhou (Japan)	box-2D	4
Same Game (Japan)	box-2D	4
Samsara Naga 2 (Japan)	box-2D	4
Samurai Shodown (USA)	box-2D	4
Sangokushi Eiketsuden (Japan)	box-2D	4
Sangokushi Seishi - Tenbu Spirits (Japan)	box-2D	4
Sankyo Fever! Fever! - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Sanrio Shanghai (Japan)	box-2D	4
Sanrio World Smash Ball! (Japan)	box-2D	4
Sanspo Fishing - Keiryuu Ou (Japan)	box-2D	4
Saturday Night Slam Masters (USA)	box-2D	4
Scooby-Doo Mystery (USA)	box-2D	4
Secret of Evermore (USA)	box-2D	4
Secret of Mana (USA)	box-2D	4
Seifuku Densetsu - Pretty Fighter (Japan)	box-2D	4
Seijuu Maden Beasts & Blades (Japan)	box-2D	4
Seiken Densetsu 3 (Japan)	box-2D	4
Sengoku Denshou (Japan)	box-2D	4
Sengoku no Hasha - Tenkafubu e no Michi (Japan)	box-2D	4
Sgt. Saunders' Combat! (Japan)	box-2D	4
Shadow, The (USA) (Proto 2)	box-2D	4
Shadowhawk (USA) (Proto)	box-2D	4
Shadowrun (USA)	box-2D	4
Shanghai - Banri no Choujou (Japan)	box-2D	4
Shanghai II - Dragon's Eye (USA)	box-2D	4
Shanghai III (Japan)	box-2D	4
Shaq-Fu (USA)	box-2D	4
Shichuusuimei-gaku Nyuumon - Shin Tougenkyou (Japan)	box-2D	4
Shien's Revenge (USA)	box-2D	4
Shijou Saikyou League Serie A - Ace Striker (Japan)	box-2D	4
Shijou Saikyou no Quiz Ou Ketteisen Super (Japan)	box-2D	4
Shiki Eiyuuden (Japan)	box-2D	4
Shimono Masaki no Fishing to Bassing (Japan)	box-2D	4
Shin Ikkakusenkin (Japan)	box-2D	4
Shin Kidou Senki Gundam W - Endless Duel (Japan)	box-2D	4
Shin Mahjong (Japan)	box-2D	4
Shin Megami Tensei (Japan)	box-2D	4
Shin Megami Tensei II (Japan)	box-2D	4
Shin Megami Tensei if... (Japan)	box-2D	4
Shin Momotarou Densetsu (Japan)	box-2D	4
Shin Nihon Pro Wrestling - Chou Senshi in Tokyo Dome - Fantastic Story (Japan)	box-2D	4
Shin Nihon Pro Wrestling Kounin - '94 Battlefield in Tokyo Dome (Japan)	box-2D	4
Shin Nihon Pro Wrestling Kounin - '95 Tokyo Dome Battle 7 (Japan)	box-2D	4
Shin SD Sengokuden - Daishougun Retsuden (Japan)	box-2D	4
Shin Shougi Club (Japan)	box-2D	4
Shinchou Kouki (Japan)	box-2D	4
Shinri Game 2, The - Magical Trip (Japan)	box-2D	4
Shinri Game 3, The (Japan)	box-2D	4
Shinri Game, The - Akuma no Kokoroji (Japan)	box-2D	4
Shinseiki Odysselya (Japan)	box-2D	4
Shinseiki Odysselya II (Japan)	box-2D	4
Shinzui Taikyoku Igo - Go Sennin (Japan)	box-2D	4
Shiroi Ring e - Twinkle Little Star (Japan)	box-2D	4
Shockman Zero (USA, Europe) (Retro-Bit)	box-2D	107
Shodai Nekketsu Kouha Kunio-kun (Japan)	box-2D	4
Shodan Morita Shougi (Japan)	box-2D	4
Shodani Nintei - Shodan Pro Mahjong (Japan)	box-2D	4
Shooter (USA) (Proto)	box-2D	4
Shougi Fuurinkazan (Japan)	box-2D	4
Shougi Saikyou (Japan)	box-2D	4
Shougi Saikyou II - Jissen Taikyoku Hen (Japan)	box-2D	4
Shougi Zanmai (Japan)	box-2D	4
Shounen Ashibe - Goma-chan no Yuuenchi Daibouken (Japan)	box-2D	4
Shounin yo, Taishi o Idake!! (Japan)	box-2D	4
Shuushoku Game (Japan)	box-2D	4
Sid Meier's Civilization (USA)	box-2D	4
Side Pocket (World) (Evercade)	box-2D	4
Silva Saga II - The Legend of Light and Darkness (Japan)	box-2D	4
SimAnt - The Electronic Ant Colony (USA)	box-2D	4
SimCity (USA)	box-2D	4
SimCity 2000 - The Ultimate City Simulator (USA)	box-2D	4
SimCity Jr. (Japan)	box-2D	4
SimEarth - The Living Planet (USA)	box-2D	4
Simpsons, The - Bart's Nightmare (USA)	box-2D	4
Simulation Pro Yakyuu (Japan)	box-2D	4
Skuljagger - Revolt of the Westicans (World) (Evercade)	box-2D	4
Skyblazer (USA)	box-2D	4
Slayers (Japan)	box-2D	4
Smart Ball (USA)	box-2D	4
Smash Tennis (Europe)	box-2D	4
Smurfs Travel the World, The (Europe) (En,Fr,De,Es)	box-2D	4
Smurfs, The (Europe) (En,Fr,De,Es,It)	box-2D	4
Snoopy Concert (Japan)	box-2D	4
Snow White in Happily Ever After (USA)	box-2D	4
Soccer Kid (World) (En,Fr,De,Es,It) (GOG)	box-2D	4
Solid Runner (Japan)	box-2D	4
Song Master (Japan)	box-2D	4
Sonic Blast Man (USA)	box-2D	4
Sonic Blast Man II (USA)	box-2D	4
Soreyuke Ebisumaru Karakuri Meiro - Kieta Goemon no Nazo!! (Japan)	box-2D	4
Sotsugyou Bangai Hen - Nee Mahjong Shiyo! (Japan)	box-2D	4
Sougou Kakutougi - Astral Bout (Japan)	box-2D	4
Sougou Kakutougi - Astral Bout 2 - The Total Fighters (Japan)	box-2D	4
Sougou Kakutougi Rings - Astral Bout 3 (Japan)	box-2D	4
Soukou Kihei Votoms - The Battling Road (Japan)	box-2D	4
Soul & Sword (Japan)	box-2D	4
Soul Blazer (USA)	box-2D	4
Sound Novel Tsukuru (Japan)	box-2D	4
Space Ace (USA)	box-2D	4
Space Football - One on One (USA)	box-2D	4
Space Invaders (USA)	box-2D	4
Space Megaforce (USA)	box-2D	4
Spanky's Quest (USA)	box-2D	4
Spark World (Japan)	box-2D	4
Sparkster (USA)	box-2D	4
Special Tee Shot (USA) (Proto)	box-2D	107
Spectre (USA)	box-2D	4
Speed Racer (USA)	box-2D	4
Speedy Gonzales - Los Gatos Bandidos (USA)	box-2D	4
SpellCraft - Aspects of Valor (USA) (Proto 2)	box-2D	4
Spider-Man (USA)	box-2D	4
Spider-Man - Venom - Maximum Carnage (USA)	box-2D	4
Spider-Man - X-Men - Arcade's Revenge (USA)	box-2D	4
Spindizzy Worlds (USA)	box-2D	4
Spirou (Europe) (En,Fr,De,Es)	box-2D	4
Sporting News, The - Baseball (USA)	box-2D	4
Sports Illustrated - Championship Football & Baseball (USA)	box-2D	4
Spot Goes to Hollywood (USA) (Proto 2)	box-2D	4
Spriggan Powered (Japan)	box-2D	4
Sprinter Monogatari - Mezase!! Ikkakusenkin (Japan)	box-2D	4
St. Andrews - Eikou to Rekishi no Old Course (Japan)	box-2D	4
Stable Star - Kyuusha Monogatari (Japan)	box-2D	4
Star Fox (USA)	box-2D	4
Star Fox 2 (USA, Europe) (Classic Mini, Switch Online)	box-2D	4
Star Ocean (Japan)	box-2D	4
Star Trek - Deep Space Nine - Crossroads of Time (USA)	box-2D	4
Star Trek - Starfleet Academy - Starship Bridge Simulator (USA)	box-2D	4
Star Trek - The Next Generation - Future's Past (USA)	box-2D	4
Stardust Suplex (Japan)	box-2D	4
Stargate (USA)	box-2D	4
Stealth (Japan)	box-2D	4
Steel Talons (USA)	box-2D	4
Sterling Sharpe - End 2 End (USA)	box-2D	4
Steven Seagal Is The Final Option (USA) (Proto)	box-2D	4
Stone Protectors (World) (Steam)	box-2D	4
Street Combat (USA)	box-2D	4
Street Fighter Alpha 2 (USA)	box-2D	4
Street Fighter II (USA)	box-2D	4
Street Fighter II Turbo (USA)	box-2D	4
Street Racer (World) (GOG)	box-2D	4
Street Sports - Jammit (USA)	box-2D	4
Street Sports - Street Hockey '95 (USA)	box-2D	4
Strike Gunner S.T.G (USA)	box-2D	4
Stunt Race FX (Europe)	box-2D	4
Sugoi Hebereke (Japan)	box-2D	4
Sugoro Quest++ - Dicenics (Japan)	box-2D	4
Sugoroku Ginga Senki (Japan)	box-2D	4
Sunset Riders (USA)	box-2D	4
Supapoon (Japan)	box-2D	4
Supapoon DX (Japan)	box-2D	4
Super Adventure Island (USA)	box-2D	4
Super Adventure Island II (USA)	box-2D	4
Super Air Diver 2 (Japan) (En)	box-2D	4
Super Alfred Chicken (USA)	box-2D	4
Super Aquatic Games Starring the Aquabats, The (USA)	box-2D	4
Super Back to the Future Part II (Japan)	box-2D	4
Super Baken Ou '95 (Japan)	box-2D	4
Super Baseball 2020 (USA)	box-2D	4
Super Baseball Simulator 1.000 (USA)	box-2D	4
Super Bases Loaded (USA)	box-2D	4
Super Bases Loaded 2 (USA)	box-2D	4
Super Bases Loaded 3 - License to Steal (USA)	box-2D	4
Super Batter Up (USA)	box-2D	4
Super Battleship (USA)	box-2D	4
Super Battletank 2 (USA)	box-2D	4
Super Bikkuriman (Japan)	box-2D	4
Super Birdie Rush (Japan)	box-2D	4
Super Black Bass (USA)	box-2D	4
Super Black Bass 3 (Japan)	box-2D	4
Super Bomberman (USA)	box-2D	4
Super Bomberman - Panic Bomber World (Japan)	box-2D	4
Super Bomberman 2 (USA)	box-2D	4
Super Bomberman 3 (Europe)	box-2D	4
Super Bomberman 4 (Japan)	box-2D	4
Super Bomberman 5 (Japan)	box-2D	4
Super Bombliss (Japan) (En)	box-2D	4
Super Bonk (USA)	box-2D	4
Super Bowling (USA)	box-2D	4
Super Buster Bros. (USA)	box-2D	4
Super Caesars Palace (USA)	box-2D	4
Super Casino 2 (Japan)	box-2D	4
Super Castles (Japan)	box-2D	4
Super Castlevania IV (USA)	box-2D	4
Super Chase H.Q. (USA)	box-2D	4
Super Chinese Fighter (Japan)	box-2D	4
Super Chinese World 2 - Uchuuichi Butou Taikai (Japan)	box-2D	4
Super Chinese World 3 - Chou Jigen Daisakusen (Japan)	box-2D	4
Super Conflict (USA)	box-2D	4
Super Dany (France)	box-2D	4
Super Donkey (Japan) (En) (Proto 2)	box-2D	4
Super Double Yakuman (Japan)	box-2D	4
Super Double Yakuman II (Japan)	box-2D	4
Super Drift Out (Japan) (En)	box-2D	4
Super Dunk Star (Japan) (En)	box-2D	4
Super F1 Circus (Japan)	box-2D	4
Super F1 Circus 2 (Japan)	box-2D	4
Super F1 Circus 3 (Japan)	box-2D	4
Super F1 Circus Gaiden (Japan)	box-2D	4
Super F1 Circus Limited (Japan)	box-2D	4
Super Famicom Wars (Japan) (NP)	box-2D	110
Super Family Circuit (Japan)	box-2D	4
Super Family Gelaende (Japan) (NP)	box-2D	110
Super Famista 2 (Japan)	box-2D	4
Super Famista 3 (Japan)	box-2D	4
Super Famista 4 (Japan)	box-2D	4
Super Famista 5 (Japan)	box-2D	4
Super Final Match Tennis (Japan)	box-2D	4
Super Fire Pro Wrestling (Japan)	box-2D	4
Super Fire Pro Wrestling - Queen's Special (Japan)	box-2D	4
Super Fire Pro Wrestling 2 (Japan)	box-2D	4
Super Fire Pro Wrestling 3 (Japan) (Auto Demo)	box-2D	4
Super Fire Pro Wrestling III - Easy Type (Japan)	box-2D	4
Super Fire Pro Wrestling Special (Japan)	box-2D	4
Super Fire Pro Wrestling X (Japan)	box-2D	4
Super Fire Pro Wrestling X Premium (Japan)	box-2D	4
Super Fishing Bigfight (Japan)	box-2D	4
Super Formation Soccer 94 - World Cup Edition (Japan)	box-2D	4
Super Formation Soccer 94 - World Cup Final Data (Japan)	box-2D	4
Super Formation Soccer 95 - della Serie A (Japan)	box-2D	4
Super Formation Soccer 96 - World Club Edition (Japan)	box-2D	4
Super Formation Soccer II (Japan)	box-2D	4
Super Gachapon World - SD Gundam X (Japan)	box-2D	4
Super Genjin 2 (Japan)	box-2D	4
Super Ghouls 'N Ghosts (USA)	box-2D	4
Super Goal! 2 (World) (Evercade)	box-2D	4
Super Godzilla (USA)	box-2D	4
Super Gomoku Narabe - Renju (Japan)	box-2D	4
Super Gomoku Shougi - Jouseki Kenkyuu Hen (Japan)	box-2D	4
Super Gussun Oyoyo (Japan)	box-2D	4
Super Gussun Oyoyo 2 (Japan)	box-2D	4
Super Hanafuda (Japan)	box-2D	4
Super Hanafuda 2 (Japan)	box-2D	4
Super High Impact (USA)	box-2D	4
Super Honmei - GI Seiha (Japan)	box-2D	4
Super Ice Hockey (Europe)	box-2D	4
Super Igo - Go Ou (Japan)	box-2D	4
Super Indy Champ (Japan)	box-2D	4
Super International Cricket (Europe)	box-2D	4
Super James Pond (USA)	box-2D	4
Super Jangou (Japan)	box-2D	4
Super Jinsei Game (Japan)	box-2D	4
Super Jinsei Game 2 (Japan)	box-2D	4
Super Jinsei Game 3 (Japan)	box-2D	4
Super Keiba (Japan)	box-2D	4
Super Keiba 2 (Japan)	box-2D	4
Super Keirin (Japan)	box-2D	4
Super Koukou Yakyuu - Ikkyuu Nyuukon (Japan)	box-2D	4
Super Kyousouba - Kaze no Sylphid (Japan)	box-2D	4
Super Kyoutei (Japan)	box-2D	4
Super Kyoutei 2 (Japan)	box-2D	4
Super Kyuukyoku Harikiri Stadium (Japan)	box-2D	4
Super Kyuukyoku Harikiri Stadium 2 (Japan)	box-2D	4
Super Loopz (Japan) (En)	box-2D	4
Super Mad Champ (Japan)	box-2D	4
Super Mahjong (Japan)	box-2D	4
Super Mahjong 2 - Honkaku 4-nin Uchi! (Japan)	box-2D	4
Super Mahjong 3 - Karakuchi (Japan)	box-2D	4
Super Mahjong Taikai (Japan)	box-2D	4
Super Mario All-Stars (USA)	box-2D	4
Super Mario All-Stars + Super Mario World (USA)	box-2D	4
Super Mario Kart (USA)	box-2D	4
Super Mario RPG - Legend of the Seven Stars (USA)	box-2D	4
Super Mario World (USA)	box-2D	4
Super Mario World 2 - Yoshi's Island (USA)	box-2D	4
Super Metroid (Japan, USA) (En,Ja)	box-2D	4
Super Momotarou Dentetsu DX (Japan)	box-2D	4
Super Momotarou Dentetsu II (Japan)	box-2D	4
Super Momotarou Dentetsu III (Japan)	box-2D	4
Super Morph (Europe)	box-2D	4
Super Naxat Open - Golf de Shoubu da Dorabocchan (Japan)	box-2D	4
Super Nazo Puyo - Rulue no Roux (Japan)	box-2D	4
Super Nazo Puyo Tsuu - Rulue no Tetsuwan Hanjouki (Japan)	box-2D	4
Super Nichibutsu Mahjong (Japan)	box-2D	4
Super Nichibutsu Mahjong 2 - Zenkoku Seiha Hen (Japan)	box-2D	4
Super Nichibutsu Mahjong 3 - Yoshimoto Gekijou Hen (Japan)	box-2D	4
Super Nichibutsu Mahjong 4 - Kisokenkyuu Hen (Japan)	box-2D	4
Super Ninja Boy (USA)	box-2D	4
Super Ninja-kun (Japan)	box-2D	4
Super Nova (USA)	box-2D	4
Super Off Road (USA)	box-2D	4
Super Off Road - The Baja (USA)	box-2D	4
Super Okumanchouja Game (Japan)	box-2D	4
Super Oozumou - Nessen Ooichiban (Japan)	box-2D	4
Super Pachi-Slot Mahjong (Japan)	box-2D	4
Super Pachinko Taisen (Japan)	box-2D	4
Super Pinball - Behind the Mask (USA)	box-2D	4
Super Pinball II - The Amazing Odyssey (Japan)	box-2D	4
Super Play Action Football (USA)	box-2D	4
Super Power League (Japan)	box-2D	4
Super Power League 2 (Japan)	box-2D	4
Super Power League 3 (Japan)	box-2D	4
Super Power League 4 (Japan)	box-2D	4
Super Professional Baseball II (Japan)	box-2D	4
Super Punch-Out!! (USA)	box-2D	4
Super Putty (USA)	box-2D	4
Super Puyo Puyo Tsuu (Japan)	box-2D	4
Super Puyo Puyo Tsuu Remix (Japan)	box-2D	4
Super R-Type (USA)	box-2D	4
Super R.B.I. Baseball (USA)	box-2D	4
Super Real Mahjong PIV (Japan)	box-2D	4
Super Real Mahjong PV Paradise - All-Star 4-nin Uchi (Japan)	box-2D	4
Super Robot Taisen EX (Japan)	box-2D	4
Super Robot Taisen Gaiden - Masoukishin - The Lord of Elemental (Japan)	box-2D	4
Super Rugby (Japan)	box-2D	4
Super Sangokushi (Japan)	box-2D	4
Super Scope 6 (USA)	box-2D	4
Super Shadow of the Beast (USA) (Proto)	box-2D	4
Super Shougi (Japan)	box-2D	4
Super Shougi 2 (Japan)	box-2D	4
Super Shougi 3 - Kitaihei (Japan)	box-2D	4
Super Slam Dunk (USA)	box-2D	4
Super Slap Shot (USA)	box-2D	4
Super Smash T.V. (USA)	box-2D	4
Super Soccer (USA)	box-2D	4
Super Soccer Champ (USA)	box-2D	4
Super Solitaire (USA) (En,Fr,De,Es,It)	box-2D	4
Super Soukoban (Japan)	box-2D	4
Super Star Wars (USA)	box-2D	4
Super Star Wars - Return of the Jedi (USA)	box-2D	4
Super Star Wars - The Empire Strikes Back (USA)	box-2D	4
Super Street Fighter II (USA)	box-2D	4
Super Strike Eagle (USA)	box-2D	4
Super Tekkyuu Fight! (Japan)	box-2D	4
Super Tennis (USA)	box-2D	4
Super Tetris 2 + Bombliss (Japan) (En)	box-2D	4
Super Tetris 2 + Bombliss Gentei Ban (Japan) (En)	box-2D	4
Super Tetris 3 (Japan) (En)	box-2D	4
Super Troll Islands (USA)	box-2D	4
Super Trump Collection (Japan)	box-2D	4
Super Trump Collection 2 (Japan)	box-2D	4
Super Tsumeshougi 1000 (Japan)	box-2D	4
Super Turrican (USA)	box-2D	4
Super Turrican 2 (USA)	box-2D	4
Super Turrican Collection (USA) (Strictly Limited Games)	box-2D	4
Super Ultra Baseball 2 (Japan)	box-2D	4
Super Uno (Japan)	box-2D	4
Super Valis IV (USA)	box-2D	4
Super Variable Geo (Japan)	box-2D	4
Super Wagyan Land (Japan)	box-2D	4
Super Wagyan Land 2 (Japan)	box-2D	4
Super Widget (USA)	box-2D	4
Super Wrestle Angels (Japan)	box-2D	4
Super Yakyuudou (Japan)	box-2D	4
Super Zugan - Hakotenjou kara no Shoutaijou (Japan)	box-2D	4
Super Zugan 2 - Tsukanpo Fighter (Japan)	box-2D	4
Super!! Pachinko (Japan)	box-2D	4
Superman (USA) (Auto Demo)	box-2D	4
Sutobasu Yarou Show (Japan)	box-2D	4
Sutte Hakkun (Japan)	box-2D	4
Suzuka 8 Hours (USA)	box-2D	4
Sword World SFC (Japan)	box-2D	4
Sword World SFC 2 - Inishie no Kyojin Densetsu (Japan)	box-2D	4
Sylvester and Tweety (USA) (Proto 2)	box-2D	4
Syndicate (USA)	box-2D	4
Syvalion (Europe)	box-2D	4
T2 - The Arcade Game (USA)	box-2D	4
TKO Super Championship Boxing (USA)	box-2D	4
TNN Bass Tournament of Champions (USA)	box-2D	4
Table Game Daishuugou!! (Japan)	box-2D	4
Tactical Soccer (Japan)	box-2D	4
