#name	crc	size	key
Snoopy's Silly Sports Spectacular! (USA)	540bf9d0	262160	Snoopy's Silly Sports Spectacular! (USA)
Snow Bros. (Japan)	566d58c2	262160	Snow Brothers (USA)
Snow Brothers (Europe)	9111ebb6	262160	Snow Brothers (USA)
Snow Brothers (USA)	e135a98e	262160	Snow Brothers (USA)
Snowboard Challenge (Europe)	edb265f9	262160	Heavy Shreddin' (USA)
Soccer (Europe)	4b75c01f	40976	Soccer (Japan, USA) (En)
Soccer (Japan, USA) (En)	1f15ac35	40976	Soccer (Japan, USA) (En)
Soccer League - Winner's Cup (Japan)	71a5f835	262160	Soccer League - Winner's Cup (Japan)
Softball Tengoku (Japan)	7eb6dc6d	262160	Dusty Diamond's All-Star Softball (USA)
Solar Jetman - Hunt for the Golden Warpship (Europe)	a5822743	262160	Solar Jetman - Hunt for the Golden Warpship (USA)
Solar Jetman - Hunt for the Golden Warpship (USA)	6979af75	262160	Solar Jetman - Hunt for the Golden Warpship (USA)
Solomon no Kagi (Japan)	2fe9e2ca	65552	Solomon's Key (USA)
Solomon no Kagi 2 - Coolmintou Kyuushutsu Sakusen (Japan)	95e80f71	262160	Fire 'n Ice (USA)
Solomon's Key (Europe)	ae242938	65552	Solomon's Key (USA)
Solomon's Key (USA)	b7a00d99	65552	Solomon's Key (USA)
Solomon's Key (USA) (Beta)	a2d01004	65552	Solomon's Key (USA)
Solomon's Key 2 (Europe)	8ed32fb7	262160	Fire 'n Ice (USA)
Solomon's Key 2 (USA) (Beta)	6d5649b7	262160	Fire 'n Ice (USA)
Solstice - Sanjigen Meikyuu no Kyoujuu (Japan)	ce7cd73b	131088	Solstice - The Quest for the Staff of Demnos (USA)
Solstice - The Quest for the Staff of Demnos (Europe)	ad36427b	131088	Solstice - The Quest for the Staff of Demnos (USA)
Solstice - The Quest for the Staff of Demnos (USA)	7cca8158	131088	Solstice - The Quest for the Staff of Demnos (USA)
Solstice - The Quest for the Staff of Demnos (USA) (Beta)	cccc2668	131088	Solstice - The Quest for the Staff of Demnos (USA)
Son Son (Japan) (En)	6ad03ab3	40976	Son Son (Japan) (En)
Soreike! Anpanman - Minna de Hiking Game! (Japan)	452059d7	262160	Soreike! Anpanman - Minna de Hiking Game! (Japan)
Sou Setsu Ryuu II - The Revenge (Japan) (Beta)	5ed347d2	262160	Double Dragon II - The Revenge (USA)
Space Harrier (Japan)	14cde5ba	131088	Space Harrier (Japan)
Space Hunter (Japan)	09b6d08c	65552	Space Hunter (Japan)
Space Hunter (Japan) (Beta 1)	cbdc3170	65552	Space Hunter (Japan)
Space Hunter (Japan) (Beta 2)	57c1c8fa	65552	Space Hunter (Japan)
Space Invaders (Japan)	1e06e2fd	24592	Space Invaders (Japan)
Space Shadow (Japan)	07537df7	196624	Space Shadow (Japan)
Space Shuttle Project (USA)	ad0fa767	262160	Space Shuttle Project (USA)
Spartan X (Japan) (En)	1a32121d	40976	Kung Fu (Japan, USA) (En)
Spartan X 2 (Japan)	98a8b3d1	262160	Spartan X 2 (Japan)
Spartan X 2 (Japan) (Retro-Bit Generations)	9870be7b	262160	Spartan X 2 (Japan)
Spelunker (Japan)	1903f7fb	40976	Spelunker (USA)
Spelunker (Japan) (Virtual Console)	3233c5d3	40976	Spelunker (USA)
Spelunker (USA)	e3bb8ed1	40976	Spelunker (USA)
Spelunker (USA, Europe) (Virtual Console)	80d040a6	40976	Spelunker (USA)
Spelunker II - Yuusha e no Chousen (Japan)	67b12eb4	131088	Spelunker II - Yuusha e no Chousen (Japan)
Spider-Man - Return of the Sinister Six (Europe)	366d7edd	393232	Spider-Man - Return of the Sinister Six (USA)
Spider-Man - Return of the Sinister Six (USA)	0d312c5a	393232	Spider-Man - Return of the Sinister Six (USA)
Splatterhouse - Wanpaku Graffiti (Japan)	e9d134d4	262160	Splatterhouse - Wanpaku Graffiti (Japan)
Splatterhouse - Wanpaku Graffiti (World) (Namcot Collection, Namco Museum Archives Vol 1)	bab9fb42	262160	Splatterhouse - Wanpaku Graffiti (Japan)
Spot (Japan)	ad01f7cc	131088	Spot - The Video Game (USA)
Spot - The Video Game (USA)	86a03f82	131088	Spot - The Video Game (USA)
Spy Hunter (USA)	30d13cbd	65552	Spy Hunter (USA)
Spy vs Spy (Europe)	1db1faa4	40976	Spy vs Spy (USA)
Spy vs Spy (Japan)	c500b8ce	40976	Spy vs Spy (USA)
Spy vs Spy (USA)	becaf352	40976	Spy vs Spy (USA)
Spy vs Spy II - The Island Caper (USA) (Proto)	6675f0c3	131088	Nangoku Shirei!! - Spy vs Spy (Japan)
Sqoon (Japan)	379740de	40976	Sqoon (USA)
Sqoon (Japan) (Rev 1)	09bf2393	40976	Sqoon (USA)
Sqoon (USA)	3e999532	40976	Sqoon (USA)
Square Deal (Japan) (En) (Sample)	68c99fc6	131088	Great Deal (Japan) (En)
Square no Tom Sawyer (Japan)	8492ec99	262160	Square no Tom Sawyer (Japan)
Squashed (USA) (Proto)	4b878f48	262160	Ninja Jajamaru - Ginga Daisakusen (Japan)
Stack-Up (World)	3e656d79	40976	Stack-Up (World)
Stadium Events (Europe)	04e4b898	65552	Stadium Events (USA)
Stadium Events (USA)	d98eac39	65552	Stadium Events (USA)
Stanley - The Search for Dr. Livingston (USA)	d95b05c6	262160	Stanley - The Search for Dr. Livingston (USA)
Stanley - The Search for Dr. Livingston (USA) (Beta 1)	fd53ad69	262160	Stanley - The Search for Dr. Livingston (USA)
Stanley - The Search for Dr. Livingston (USA) (Beta 2)	c446f4cc	262160	Stanley - The Search for Dr. Livingston (USA)
Stanley - The Search for Dr. Livingston (World) (Evercade)	f2ed940d	262160	Stanley - The Search for Dr. Livingston (USA)
Star Force (Europe)	1136fefa	65552	Star Force (USA)
Star Force (Japan)	e83f053b	24592	Star Force (Japan)
Star Force (USA)	9d1824e5	65552	Star Force (USA)
Star Force (USA) (Beta)	89e05da8	65552	Star Force (USA)
Star Gate (Japan)	677cb266	24592	Defender II (USA)
Star Luster (Japan) (En)	457885c4	40976	Star Luster (World) (Star Fox - Assault)
Star Luster (Japan) (En) (Namco Anthology 1)	7d3e8781	40976	Star Luster (World) (Star Fox - Assault)
Star Luster (Japan) (En) (Namcot Collection)	04558809	40976	Star Luster (World) (Star Fox - Assault)
Star Luster (Japan) (En) (Virtual Console)	3f186b0d	40976	Star Luster (World) (Star Fox - Assault)
Star Luster (World) (Evercade)	e66945bf	40976	Star Luster (World) (Star Fox - Assault)
Star Luster (World) (Star Fox - Assault)	84b46709	40976	Star Luster (World) (Star Fox - Assault)
Star Soldier (Japan)	7abe32dd	65552	Star Soldier (USA)
Star Soldier (Japan) (Sample)	e73a17db	49168	Star Soldier (USA)
Star Soldier (USA)	47d7765c	65552	Star Soldier (USA)
Star Trek - 25th Anniversary (Germany)	b2f4880f	524304	Star Trek - 25th Anniversary (USA)
Star Trek - 25th Anniversary (USA)	95a6dd80	524304	Star Trek - 25th Anniversary (USA)
Star Trek - The Next Generation (USA)	b145dd72	131088	Star Trek - The Next Generation (USA)
Star Trek V - The Final Frontier (USA) (Proto)	2f877c3d	262160	Star Trek V - The Final Frontier (USA) (Proto)
Star Voyager (USA)	46ba7034	65552	Star Voyager (USA)
Star Wars (Europe)	2cc541d6	262160	Star Wars (USA)
Star Wars (Japan) (Namco)	f663f0e1	262160	Star Wars (Japan) (Namco)
Star Wars (Japan) (Victor)	ae2f798a	262160	Star Wars (USA)
Star Wars (USA)	d53f76f6	262160	Star Wars (USA)
Star Wars (USA) (Beta)	a7f98c3c	262160	Star Wars (USA)
Star Wars (USA) (Limited Run Games)	0ee9928c	524304	Star Wars (USA)
Star Wars - The Empire Strikes Back (Europe)	2a458b9c	524304	Star Wars - The Empire Strikes Back (USA)
Star Wars - The Empire Strikes Back (Japan)	88293b5e	524304	Star Wars - The Empire Strikes Back (USA)
Star Wars - The Empire Strikes Back (USA)	a7409fbc	524304	Star Wars - The Empire Strikes Back (USA)
Star Wars - The Empire Strikes Back (USA) (Beta 1)	4c9fe419	524304	Star Wars - The Empire Strikes Back (USA)
Star Wars - The Empire Strikes Back (USA) (Beta 2)	45e7888b	524304	Star Wars - The Empire Strikes Back (USA)
Star Wars - The Empire Strikes Back (USA) (Limited Run Games)	02f91fee	2097168	Star Wars - The Empire Strikes Back (USA)
StarTropics (Europe)	b3d8ef19	524304	StarTropics (USA)
StarTropics (Europe) (Virtual Console)	dcfa8ad0	524304	StarTropics (USA)
StarTropics (USA)	5f212b6f	524304	StarTropics (USA)
StarTropics (USA) (Virtual Console)	30034ea6	524304	StarTropics (USA)
Starship Hector (USA)	3b8d297c	131088	Starship Hector (USA)
Stealth ATF (Europe)	dddfad3d	262160	Stealth ATF (USA)
Stealth ATF (USA)	3a44b5ef	262160	Stealth ATF (USA)
Stick Hunter - Exciting Ice Hockey (Japan)	f08e8df4	131088	Stick Hunter - Exciting Ice Hockey (Japan)
Stinger (USA)	617ebd43	131088	Stinger (USA)
Stinger (USA) (Virtual Console)	2326c674	131088	Stinger (USA)
Street Cop (USA)	35063ffc	262160	Street Cop (USA)
Street Fighter 2010 - The Final Fight (USA)	361fb3ee	262160	Street Fighter 2010 - The Final Fight (USA)
Street Fighter 2010 - The Final Fight (USA) (Beta)	9d05a386	262160	Street Fighter 2010 - The Final Fight (USA)
Street Gangs (Europe)	8af67c61	262160	River City Ransom (USA)
Street Gangs (Europe) (Virtual Console)	43b93e4c	262160	River City Ransom (USA)
Strider (USA)	8dc1712b	262160	Strider (USA)
Strider (USA) (Capcom Classics Mini Mix)	d1e7c089	262160	Strider (USA)
Strider Hiryu (Japan) (Proto)	b95a20e3	262160	Strider (USA)
Sugoro Quest - Dice no Senshitachi (Japan)	6f1f3e64	262160	Sugoro Quest - Dice no Senshitachi (Japan)
Sugoro Quest - Dice no Senshitachi (Japan) (Wii U Virtual Console)	5d26d8eb	262160	Sugoro Quest - Dice no Senshitachi (Japan)
Sugoro Quest - Dice no Senshitachi (Japan) (Wii Virtual Console)	47c081de	262160	Sugoro Quest - Dice no Senshitachi (Japan)
Suikoden - Tenmei no Chikai (Japan)	854544f7	393232	Bandit Kings of Ancient China (USA)
Sukeban Deka III (Japan)	a6483aec	131088	Sukeban Deka III (Japan)
Summer Carnival '92 - Recca (Japan) (En)	48a42e2f	262160	Summer Carnival '92 - Recca (Japan) (En)
Sun Xiaomao Qihuan Dao - Kiddy Sun in Fantasia (Taiwan) (En)	03cc0cba	65552	Adventure Island (USA)
Sunman (Europe) (Proto)	7e0a81cf	262160	Superman (USA) (Proto) (Sunsoft)
Super Arabian (Japan) (En)	574374a2	24592	Super Arabian (Japan) (En)
Super Black Onyx (Japan)	90585409	262160	Super Black Onyx (Japan)
Super C (USA)	8be2ac58	262160	Super C (World) (Konami Collector's Series)
Super C (World) (Contra Anniversary Collection)	d7195666	262160	Super C (World) (Konami Collector's Series)
Super C (World) (Konami Collector's Series)	d2d9df8d	262160	Super C (World) (Konami Collector's Series)
Super Cars (USA)	e55a6d38	131088	Super Cars (USA)
Super Chinese (Japan)	1ddceb54	49168	Kung-Fu Heroes (USA)
Super Chinese 2 - Dragon Kid (Japan)	9d060f1d	262160	Little Ninja Brothers (USA)
Super Chinese 2 - Dragon Kid (Japan) (Virtual Console)	7c4c82b2	262160	Little Ninja Brothers (USA)
Super Chinese 3 (Japan)	0ded4d59	262160	Super Chinese 3 (Japan)
Super Contra (Japan)	0a9cef36	262160	Super C (World) (Konami Collector's Series)
Super Dodge Ball (USA)	9400ba7f	262160	Super Dodge Ball (USA)
Super Dodge Ball (USA) (Virtual Console)	42228587	262160	Super Dodge Ball (USA)
Super Dodge Ball (World) (Evercade)	69fd97b8	262160	Super Dodge Ball (USA)
Super Dyna'mix Badminton (Japan)	93ffe9f4	49168	Super Dyna'mix Badminton (Japan)
Super Glove Ball (USA)	4b013bb5	131088	Super Glove Ball (USA)
Super Glove Ball (USA) (Beta)	a70bef36	131088	Super Glove Ball (USA)
Super Jeopardy! (USA)	63025530	262160	Super Jeopardy! (USA)
Super Kick Off (Europe) (Proto)	cd3b7606	131088	Super Kick Off (Europe) (Proto)
Super Mario Bros. (Europe)	4675571d	40976	Super Mario Bros. (World)
Super Mario Bros. (World)	393a432f	40976	Super Mario Bros. (World)
Super Mario Bros. + Duck Hunt (Europe, Asia) (En)	3ba2a66b	81936	Super Mario Bros. + Duck Hunt (USA)
Super Mario Bros. + Duck Hunt (USA)	ecf8416f	81936	Super Mario Bros. + Duck Hunt (USA)
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA)	58ed1b5c	196624	Super Mario Bros. + Duck Hunt + World Class Track Meet (USA)
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Rev 1)	6a904c74	196624	Super Mario Bros. + Duck Hunt + World Class Track Meet (USA)
Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Sample)	76eef55d	196624	Super Mario Bros. + Duck Hunt + World Class Track Meet (USA)
Super Mario Bros. + Tetris + Nintendo World Cup (Europe)	cdef0884	524304	Super Mario Bros. + Tetris + Nintendo World Cup (Europe)
Super Mario Bros. + Tetris + Nintendo World Cup (Europe) (Rev 1)	4aa87799	524304	Super Mario Bros. + Tetris + Nintendo World Cup (Europe)
Super Mario Bros. - 25th Anniversary (Australia) (Virtual Console)	3a323123	40976	Super Mario Bros. (World)
Super Mario Bros. - 25th Anniversary (Japan) (En) (Virtual Console)	d26844e6	40976	Super Mario Bros. (World)
Super Mario Bros. 2 (Europe)	395cbb00	262160	Super Mario Bros. 2 (USA)
Super Mario Bros. 2 (Europe) (Virtual Console)	d36e8289	262160	Super Mario Bros. 2 (USA)
Super Mario Bros. 2 (USA)	43507232	262160	Super Mario Bros. 2 (USA)
Super Mario Bros. 2 (USA) (Beta)	f39052fd	131088	Super Mario Bros. 2 (USA)
Super Mario Bros. 2 (USA) (Rev 1)	dea55f53	262160	Super Mario Bros. 2 (USA)
Super Mario Bros. 2 (USA) (Rev 1) (Virtual Console)	119325fe	262160	Super Mario Bros. 2 (USA)
Super Mario Bros. 3 (Europe)	277b3544	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (Europe) (Virtual Console)	fdc7949a	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (Japan)	217d5067	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (Japan) (Rev 1)	94421b64	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (Japan) (Rev 1) (Virtual Console)	3789396e	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (USA)	661019c6	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (USA) (Rev 1)	e8c3af69	393232	Super Mario Bros. 3 (USA)
Super Mario Bros. 3 (USA) (Rev 1) (Virtual Console)	327f0eb7	393232	Super Mario Bros. 3 (USA)
Super Mario USA (Japan) (En)	94076bf6	262160	Super Mario Bros. 2 (USA)
Super Mario USA (Japan) (En) (Virtual Console)	5b31115b	262160	Super Mario Bros. 2 (USA)
Super Mogura Tataki!! - Pokkun Mogurar (Japan)	9fdb91a7	65552	Super Mogura Tataki!! - Pokkun Mogurar (Japan)
Super Momotarou Dentetsu (Japan)	4667456d	262160	Super Momotarou Dentetsu (Japan)
Super Pinball (Japan)	4db0d93f	131088	Super Pinball (Japan)
Super Pinball (Japan) (Beta)	b6d175b9	131088	Super Pinball (Japan)
Super Pitfall (Japan)	b8a8b61e	131088	Super Pitfall (USA)
Super Pitfall (USA)	33525ffc	131088	Super Pitfall (USA)
Super Pitfall II (USA) (Proto)	b866a445	65552	Atlantis no Nazo (Japan) (En)
Super Real Baseball '88 (Japan)	2dec7b4d	262160	Super Real Baseball '88 (Japan)
Super Rugby (Japan)	63c8f34d	262160	Super Rugby (Japan)
Super Spike V'Ball (Europe)	efd2be3c	262160	Super Spike V'Ball (USA)
Super Spike V'Ball (USA)	0326060f	262160	Super Spike V'Ball (USA)
Super Spike V'Ball (World) (Evercade)	43c2941b	262160	Super Spike V'Ball (USA)
Super Spike V'Ball + Nintendo World Cup (USA)	14587f8a	524304	Super Spike V'Ball + Nintendo World Cup (USA)
Super Sprint (Japan) (En)	05310638	131088	Super Sprint (Japan) (En)
Super Spy Hunter (Europe)	ba7f29cc	262160	Super Spy Hunter (USA)
Super Spy Hunter (USA)	10f8a664	262160	Super Spy Hunter (USA)
Super Star Force (Japan)	9b676e9f	131088	Super Star Force (Japan)
Super Sushi Pinball (USA) (Proto)	738ff6e6	131088	Super Pinball (Japan)
Super Team Games (USA)	6416f77c	65552	Super Team Games (USA)
Super Turrican (Europe)	ce925146	262160	Super Turrican (Europe)
Super Xevious - Gump no Nazo (Japan)	319198bf	163856	Super Xevious - Gump no Nazo (Japan)
Super Xevious - Gump no Nazo (USA, Europe) (Namco Museum Archives Vol 2)	5053c67b	163856	Super Xevious - Gump no Nazo (Japan)
Superman (Japan)	79f7bd86	262160	Superman (USA) (Kemco)
Superman (Japan) (Beta)	221dfecc	262160	Superman (USA) (Kemco)
Superman (USA) (Kemco)	e3310f22	262160	Superman (USA) (Kemco)
Superman (USA) (Proto) (Sunsoft)	fc4e1a5a	262160	Superman (USA) (Proto) (Sunsoft)
Superstar Pro Wrestling (Japan)	cbe235f9	262160	WCW World Championship Wrestling (USA)
Swamp Thing (Europe)	92de68f1	262160	Swamp Thing (USA)
Swamp Thing (USA)	5d66859b	262160	Swamp Thing (USA)
Sweet Home (Japan)	6ab7673a	262160	Sweet Home (Japan)
Sweet Home (Japan) (Sample)	e0f3c1ad	262160	Sweet Home (Japan)
Sword Master (Europe)	1951a7bc	262160	Sword Master (USA)
Sword Master (Japan)	648e94fc	262160	Sword Master (USA)
Sword Master (USA)	fde7b6b9	262160	Sword Master (USA)
Sword Master (USA) (Beta)	692d7514	262160	Sword Master (USA)
Sword Master (USA) (Sample) (1991-05-15)	64800507	262160	Sword Master (USA)
Swords and Serpents (Europe)	ddb84f82	131088	Swords and Serpents (USA)
Swords and Serpents (France)	4af8d435	131088	Swords and Serpents (USA)
Swords and Serpents (USA)	787f666d	131088	Swords and Serpents (USA)
TM Network - Live in Power Bowl (Japan)	d2efbd29	262160	TM Network - Live in Power Bowl (Japan)
Taboo - The Sixth Sense (USA)	0c0be01f	65552	Taboo - The Sixth Sense (USA)
Taboo - The Sixth Sense (USA) (Rev 1)	04cab32d	65552	Taboo - The Sixth Sense (USA)
Tag Team Pro-Wrestling (Japan)	513fcf6d	40976	Tag Team Wrestling (USA)
Tag Team Pro-Wrestling Special (Japan) (Not for Resale)	6b867657	40976	Tag Team Wrestling (USA)
Tag Team Wrestling (USA)	dce0e1f0	40976	Tag Team Wrestling (USA)
Taito Basketball (Japan)	f4af273e	262160	Ultimate Basketball (USA)
Taito Chase H.Q. (Japan)	a06def02	262160	Taito Chase H.Q. (Japan)
Taito Grand Prix - Eikou e no License (Japan)	9ea7be1e	262160	Taito Grand Prix - Eikou e no License (Japan)
Taiyou no Shinden (Japan)	dfe39c1e	262160	Tombs & Treasure (USA)
Taiyou no Yuusha - Fighbird (Japan)	2f37e9ec	262160	Taiyou no Yuusha - Fighbird (Japan)
Takahashi Meijin no Bouken-jima (Japan)	0bb95602	65552	Adventure Island (USA)
Takahashi Meijin no Bouken-jima II (Japan)	cba2f8e5	262160	Adventure Island II (USA)
Takahashi Meijin no Bouken-jima III (Japan)	d9d35f73	262160	Adventure Island 3 (USA)
Takahashi Meijin no Bouken-jima IV (Japan)	5ef1196b	393232	Takahashi Meijin no Bouken-jima IV (Japan)
Takahashi Meijin no Bugutte Honey (Japan)	9572daeb	163856	Takahashi Meijin no Bugutte Honey (Japan)
Takeda Shingen (Japan)	ae8cd4a7	131088	Takeda Shingen (Japan)
Takeda Shingen 2 (Japan)	4101e6de	262160	Shingen the Ruler (USA)
Takeshi no Chousenjou (Japan)	7fd76c80	131088	Takeshi no Chousenjou (Japan)
Takeshi no Chousenjou (Japan) (Virtual Console)	6f19d5bd	131088	Takeshi no Chousenjou (Japan)
Takeshi no Sengoku Fuuunji (Japan)	cdaa4e0a	262160	Takeshi no Sengoku Fuuunji (Japan)
Takeshi no Sengoku Fuuunji (Japan) (Beta 1) (1988-06-04)	0626f063	262160	Takeshi no Sengoku Fuuunji (Japan)
Takeshi no Sengoku Fuuunji (Japan) (Beta 2)	285e03f5	262160	Takeshi no Sengoku Fuuunji (Japan)
Tale, The - Elrond no Eiyuu (Japan) (Beta)	39b44bf8	131088	Wizards & Warriors (USA)
TaleSpin (Europe)	c67f3b24	262160	TaleSpin (USA)
TaleSpin (USA)	8517201e	262160	TaleSpin (USA)
TaleSpin (World) (The Disney Afternoon Collection)	55e705dd	262160	TaleSpin (USA)
Tamura Koushou Mahjong Seminar (Japan)	3a50306f	131088	Tamura Koushou Mahjong Seminar (Japan)
Tanigawa Kouji no Shougi Shinan II (Japan)	36b8633e	131088	Tanigawa Kouji no Shougi Shinan II (Japan)
Tanigawa Kouji no Shougi Shinan III (Japan)	e8b31c01	131088	Tanigawa Kouji no Shougi Shinan III (Japan)
Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan)	84af7bc2	131088	Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan)
Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan)	da17f256	262160	Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan)
Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan) (Virtual Console)	33e17180	262160	Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan)
Tao (Japan)	264a8560	262160	Tao (Japan)
Target - Renegade (USA)	6f2d5e04	262160	Target - Renegade (USA)
Target - Renegade (World) (Evercade)	ef065eb8	262160	Target - Renegade (USA)
Taro's Quest (USA) (Proto)	9c76361e	262160	Jajamaru Ninpou Chou (Japan)
Tashiro Masashi no Princess ga Ippai (Japan)	ea70f4bf	262160	Tashiro Masashi no Princess ga Ippai (Japan)
Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan)	8b75ba7e	65552	Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan)
Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan) (Virtual Console)	21699726	65552	Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan)
Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan)	93f339fa	262160	Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan)
Tatakai no Banka (Japan)	1a5bbef1	131088	Trojan (USA)
Tatakai no Banka (Japan) (Rev 1)	c42b6f19	131088	Trojan (USA)
Tecmo Baseball (USA)	fa8cdcc9	131088	Tecmo Baseball (USA)
Tecmo Bowl (Japan)	a417bf14	262160	Tecmo Bowl (USA)
Tecmo Bowl (USA)	3299c9ab	262160	Tecmo Bowl (USA)
Tecmo Bowl (USA) (Beta)	1973c538	262160	Tecmo Bowl (USA)
Tecmo Bowl (USA) (Rev 1)	793f0b53	262160	Tecmo Bowl (USA)
Tecmo Bowl (World) (Rev 1) (Virtual Console, Classic Mini, Switch Online)	5fec5735	262160	Tecmo Bowl (USA)
Tecmo Cup - Football Game (Europe)	58e5b02e	262160	Tecmo Cup - Soccer Game (USA)
Tecmo Cup - Football Game (Spain)	47f7fe4e	262160	Tecmo Cup - Soccer Game (USA)
Tecmo Cup - Soccer Game (USA)	95f4b3bf	262160	Tecmo Cup - Soccer Game (USA)
Tecmo Cup - Soccer Game (USA) (Beta)	0f3c0afe	262160	Tecmo Cup - Soccer Game (USA)
Tecmo NBA Basketball (USA) (NES-BK)	cce0d404	393232	Tecmo NBA Basketball (USA) (NES-BK)
Tecmo NBA Basketball (USA) (NES-BK) (Rev 1)	303f6cd7	393232	Tecmo NBA Basketball (USA) (NES-BK)
Tecmo NBA Basketball (USA) (NES-N7)	5ffa889d	393232	Tecmo NBA Basketball (USA) (NES-BK)
Tecmo Super Bowl (Japan)	e9e1c4e1	393232	Tecmo Super Bowl (USA)
Tecmo Super Bowl (USA)	fc5e400f	393232	Tecmo Super Bowl (USA)
Tecmo Super Bowl (USA) (Beta)	30e902c5	393232	Tecmo Super Bowl (USA)
Tecmo World Cup Soccer (Europe)	5fe92693	131088	Tecmo World Cup Soccer (Europe)
Tecmo World Cup Soccer (Japan)	13d1c47a	131088	Tecmo World Cup Soccer (Europe)
Tecmo World Wrestling (Europe)	f7f37254	262160	Tecmo World Wrestling (USA)
Tecmo World Wrestling (USA)	836ea99f	262160	Tecmo World Wrestling (USA)
Tecmo World Wrestling (USA) (Sample) (1989-10-20)	bf24f6e8	262160	Tecmo World Wrestling (USA)
Teenage Mutant Hero Turtles (Europe)	38dafcaf	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Hero Turtles (Europe) (Virtual Console)	b86792a2	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Hero Turtles - Tournament Fighters (Europe)	4b35559e	262160	Teenage Mutant Ninja Turtles - Tournament Fighters (USA)
Teenage Mutant Hero Turtles II - The Arcade Game (Europe)	bbc4cbd9	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles (Australia)	5750dd2d	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Ninja Turtles (Japan)	8b440fff	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles (Japan) (En) (The Cowabunga Collection)	6853e7a7	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles (USA)	120bd608	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Ninja Turtles (USA) (Beta)	e36b9a28	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Ninja Turtles (USA) (The Cowabunga Collection)	7f29f6c4	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Ninja Turtles (USA) (Virtual Console)	20d47b1c	262160	Teenage Mutant Ninja Turtles (USA)
Teenage Mutant Ninja Turtles - Tournament Fighters (USA)	3d2face7	262160	Teenage Mutant Ninja Turtles - Tournament Fighters (USA)
Teenage Mutant Ninja Turtles - Tournament Fighters (USA) (The Cowabunga Collection)	4cf072a5	262160	Teenage Mutant Ninja Turtles - Tournament Fighters (USA)
Teenage Mutant Ninja Turtles 2 - The Manhattan Project (Japan)	882a9f9f	524304	Teenage Mutant Ninja Turtles III - The Manhattan Project (USA)
Teenage Mutant Ninja Turtles 2 - The Manhattan Project (Japan) (The Cowabunga Collection)	b951f35a	524304	Teenage Mutant Ninja Turtles III - The Manhattan Project (USA)
Teenage Mutant Ninja Turtles II - The Arcade Game (Australia)	056d1870	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles II - The Arcade Game (USA)	2a6c0628	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles II - The Arcade Game (USA) (Sample) (1990-08-02)	3eecfb31	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles II - The Arcade Game (USA) (Sample) (1990-08-20)	de7b2ff7	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles II - The Arcade Game (USA) (The Cowabunga Collection)	1fb3570e	524304	Teenage Mutant Ninja Turtles II - The Arcade Game (USA)
Teenage Mutant Ninja Turtles III - The Manhattan Project (USA)	382001c3	524304	Teenage Mutant Ninja Turtles III - The Manhattan Project (USA)
Teenage Mutant Ninja Turtles III - The Manhattan Project (USA) (The Cowabunga Collection)	095b6d06	524304	Teenage Mutant Ninja Turtles III - The Manhattan Project (USA)
Tenchi o Kurau (Japan)	555f9b9d	262160	Destiny of an Emperor (USA)
