#name	crc	size	key
Pokemon Stadium (USA) (Rev 1)	4b1bc2ac	33554432	Pokemon Stadium (USA)
Pokemon Stadium (USA) (Rev 2)	235b1842	33554432	Pokemon Stadium (USA)
Pokemon Stadium 2 (Europe)	6b3096c4	67108864	Pokemon Stadium 2 (USA)
Pokemon Stadium 2 (France)	e2a78066	67108864	Pokemon Stadium 2 (USA)
Pokemon Stadium 2 (Germany)	1146a43a	67108864	Pokemon Stadium 2 (USA)
Pokemon Stadium 2 (Italy)	9fa5c095	67108864	Pokemon Stadium 2 (USA)
Pokemon Stadium 2 (Japan)	40aa4874	33554432	Pokemon Stadium (USA)
Pokemon Stadium 2 (Spain)	283e7641	67108864	Pokemon Stadium 2 (USA)
Pokemon Stadium 2 (USA)	a9998e09	67108864	Pokemon Stadium 2 (USA)
Pokemon Stadium Kin Gin (Japan)	cbc3b935	67108864	Pokemon Stadium 2 (USA)
Polaris SnoCross (USA)	8dd735ef	12582912	Polaris SnoCross (USA)
Power League 64 (Japan)	aec21c28	8388608	Power League 64 (Japan)
Power Rangers - Lightspeed Rescue (Europe)	36ee5ca8	12582912	Power Rangers - Lightspeed Rescue (USA)
Power Rangers - Lightspeed Rescue (USA)	a5033311	12582912	Power Rangers - Lightspeed Rescue (USA)
Powerpuff Girls, The - Chemical X-Traction (USA)	9514da0a	8388608	Powerpuff Girls, The - Chemical X-Traction (USA)
Powerpuff Girls, The - Chemical X-Traction (USA) (Beta) (2001-09-27)	f53f1c36	8388608	Powerpuff Girls, The - Chemical X-Traction (USA)
Premier Manager 64 (Europe)	81cda888	16777216	Premier Manager 64 (Europe)
Pro Mahjong Kiwame 64 (Japan)	1f5907f9	8388608	Pro Mahjong Kiwame 64 (Japan)
Pro Mahjong Kiwame 64 (Japan) (Rev 1)	b9be7b90	8388608	Pro Mahjong Kiwame 64 (Japan)
Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (Japan)	35461699	8388608	Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (Japan)
Puyo Puyo Sun 64 (Japan)	355ff9de	8388608	Puyo Puyo Sun 64 (Japan)
Puyo Puyoon Party (Japan)	d59d2794	12582912	Puyo Puyoon Party (Japan)
Puzzle Bobble 64 (Japan)	ea837423	8388608	Bust-A-Move '99 (USA)
Quake (Europe)	28c10844	12582912	Quake (USA)
Quake (USA)	761f39d1	12582912	Quake (USA)
Quake II (Europe)	82beca21	12582912	Quake II (USA)
Quake II (USA)	e6b34387	12582912	Quake II (USA)
Quest 64 (USA)	d75b45c6	16777216	Quest 64 (USA)
RR64 - Ridge Racer 64 (Europe)	dd9ae3a8	33554432	RR64 - Ridge Racer 64 (USA)
RR64 - Ridge Racer 64 (USA)	3c2c2d1c	33554432	RR64 - Ridge Racer 64 (USA)
RTL World League Soccer 2000 (Germany)	0a17da7b	16777216	Mia Hamm Soccer 64 (USA) (En,Es)
Racing Simulation 2 (Germany)	ba73a7e4	16777216	Monaco Grand Prix (USA)
Rakugakids (Europe)	483129aa	12582912	Rakugakids (Europe)
Rakugakids (Europe) (Beta 1) (1998-06-19)	af18d40e	12582912	Rakugakids (Europe)
Rakugakids (Europe) (Beta 2) (1998-09-16)	2cd99eae	12582912	Rakugakids (Europe)
Rakugakids (Japan)	b9e53b06	12582912	Rakugakids (Europe)
Rally '99 (Japan)	99f25365	12582912	Rally Challenge 2000 (USA)
Rally Challenge 2000 (USA)	3edec7b0	12582912	Rally Challenge 2000 (USA)
Rampage - World Tour (Europe)	cdc458ec	12582912	Rampage - World Tour (USA)
Rampage - World Tour (USA)	211119dd	12582912	Rampage - World Tour (USA)
Rampage 2 - Universal Tour (Europe)	fa6e097b	12582912	Rampage 2 - Universal Tour (USA)
Rampage 2 - Universal Tour (USA)	7614ee0d	12582912	Rampage 2 - Universal Tour (USA)
Rampage 2 - Universal Tour (USA) (LodgeNet)	c28afc5e	12582912	Rampage 2 - Universal Tour (USA)
Rat Attack (Europe) (En,Fr,De,Es,It,Nl)	dd4fa798	8388608	Rat Attack! (USA)
Rat Attack! (USA)	2315fea7	8388608	Rat Attack! (USA)
Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)	169a5037	33554432	Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)
Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)	02bb4409	33554432	Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)
Razmoket, Les - La Chasse aux Tresors (France)	66766469	16777216	Rugrats - Scavenger Hunt (USA)
Razor Freestyle Scooter (USA)	927ce621	8388608	Razor Freestyle Scooter (USA)
Re-Volt (Europe) (En,Fr,De,Es)	81d13a11	12582912	Re-Volt (USA)
Re-Volt (USA)	fc0c86d0	12582912	Re-Volt (USA)
Ready 2 Rumble Boxing (Europe) (En,Fr,De)	a69df7b3	33554432	Ready 2 Rumble Boxing (USA)
Ready 2 Rumble Boxing (USA)	2a554048	33554432	Ready 2 Rumble Boxing (USA)
Ready 2 Rumble Boxing (USA) (LodgeNet)	6d8dab04	33248096	Ready 2 Rumble Boxing (USA)
Ready 2 Rumble Boxing - Round 2 (USA)	052a0e04	33554432	Ready 2 Rumble Boxing - Round 2 (USA)
Resident Evil 2 (Europe) (En,Fr)	7c8ee011	67108864	Resident Evil 2 (USA)
Resident Evil 2 (USA)	832ea1da	67108864	Resident Evil 2 (USA)
Resident Evil 2 (USA) (Rev 1)	848fbc0d	67108864	Resident Evil 2 (USA)
Riqa (Europe) (Proto) (2000-02-14)	70d36499	16258640	Riqa (Europe) (Proto) (2000-02-14)
Riqa (Europe) (Proto) (2000-03-24)	1c5cdb60	33554432	Riqa (Europe) (Proto) (2000-02-14)
Riqa (Europe) (Proto) (2000-03-27)	d594ee45	33554432	Riqa (Europe) (Proto) (2000-02-14)
Riqa (Europe) (Proto) (2000-05-28)	60a23fc0	33554432	Riqa (Europe) (Proto) (2000-02-14)
Road Rash 64 (Europe)	3c664a7b	33554432	Road Rash 64 (USA)
Road Rash 64 (Europe) (Beta) (1999-10-12)	4fb98385	33554432	Road Rash 64 (USA)
Road Rash 64 (USA)	600b3988	33554432	Road Rash 64 (USA)
Road Rash 64 (USA) (Beta 1)	47884c05	33554432	Road Rash 64 (USA)
Road Rash 64 (USA) (Beta 2)	e5079d96	33554432	Road Rash 64 (USA)
Roadsters (Europe) (En,Fr,De,Es,It,Nl)	997ed5af	12582912	Roadsters (USA) (En,Fr,Es)
Roadsters (USA) (En,Fr,Es)	e4337b92	12582912	Roadsters (USA) (En,Fr,Es)
Robot Poncots 64 - 7tsu no Umi no Caramel (Japan)	3b0f8061	33554432	Robot Poncots 64 - 7tsu no Umi no Caramel (Japan)
Robotech - Crystal Dreams (USA) (Proto 1)	baa8646d	16777216	Robotech - Crystal Dreams (USA) (Proto 2)
Robotech - Crystal Dreams (USA) (Proto 2)	f9a7904e	16777216	Robotech - Crystal Dreams (USA) (Proto 2)
Robotron 64 (Europe)	23bf4956	8388608	Robotron 64 (USA)
Robotron 64 (USA)	3c95e84c	8388608	Robotron 64 (USA)
Rocket - Robot on Wheels (Europe) (En,Fr,De)	7de5d20d	12582912	Rocket - Robot on Wheels (USA)
Rocket - Robot on Wheels (Europe) (En,Fr,De) (Beta) (1999-09-29)	725dbfaf	16777216	Rocket - Robot on Wheels (USA)
Rocket - Robot on Wheels (USA)	e0399f23	12582912	Rocket - Robot on Wheels (USA)
Rockman Dash - Hagane no Boukenshin (Japan)	61eaee83	33554432	Mega Man 64 (USA)
Rugrats - Die grosse Schatzsuche (Germany)	23aed3a2	16777216	Rugrats - Scavenger Hunt (USA)
Rugrats - Scavenger Hunt (USA)	a87faf82	16777216	Rugrats - Scavenger Hunt (USA)
Rugrats - Scavenger Hunt (USA) (Beta) (1999-04-02)	b839ea50	16777216	Rugrats - Scavenger Hunt (USA)
Rugrats - Treasure Hunt (Europe)	3338b7c8	16777216	Rugrats - Scavenger Hunt (USA)
Rugrats in Paris - The Movie (Europe)	cd74b07e	16777216	Rugrats in Paris - The Movie (USA)
Rugrats in Paris - The Movie (USA)	a9cc2419	16777216	Rugrats in Paris - The Movie (USA)
Rush 2 - Extreme Racing USA (Europe) (En,Fr,De,Es,It,Nl)	30f21f89	12582912	Rush 2 - Extreme Racing USA (USA)
Rush 2 - Extreme Racing USA (USA)	9eb14ea8	12582912	Rush 2 - Extreme Racing USA (USA)
Rush 2 - Extreme Racing USA (USA) (LodgeNet)	c7e9d391	12582912	Rush 2 - Extreme Racing USA (USA)
S.C.A.R.S. (Europe) (En,Fr,De)	4e37b6f2	8388608	S.C.A.R.S. (USA)
S.C.A.R.S. (USA)	22916735	8388608	S.C.A.R.S. (USA)
SD Hiryuu no Ken Densetsu (Japan)	cc083e34	12582912	SD Hiryuu no Ken Densetsu (Japan)
Saikyou Habu Shougi (Japan)	01794d62	8388608	Saikyou Habu Shougi (Japan)
San Francisco Rush - Extreme Racing (Europe) (En,Fr,De)	e064962a	8388608	San Francisco Rush - Extreme Racing (USA) (En,Fr,De)
San Francisco Rush - Extreme Racing (USA) (En,Fr,De)	3e20070b	8388608	San Francisco Rush - Extreme Racing (USA) (En,Fr,De)
San Francisco Rush - Extreme Racing (USA) (En,Fr,De) (Rev 1)	886c5753	8388608	San Francisco Rush - Extreme Racing (USA) (En,Fr,De)
San Francisco Rush 2049 (Europe) (En,Fr,De,Es,It,Nl)	e63b86c5	12582912	San Francisco Rush 2049 (USA)
San Francisco Rush 2049 (USA)	10941439	12582912	San Francisco Rush 2049 (USA)
Scooby-Doo! - Classic Creep Capers (Europe)	0d737e6f	16777216	Scooby-Doo! - Classic Creep Capers (USA)
Scooby-Doo! - Classic Creep Capers (USA)	39068228	16777216	Scooby-Doo! - Classic Creep Capers (USA)
Scooby-Doo! - Classic Creep Capers (USA) (Rev 1)	cdf86f5e	16777216	Scooby-Doo! - Classic Creep Capers (USA)
Sesame Street - Elmo's Letter Adventure (USA)	92c3ba6f	8388608	Sesame Street - Elmo's Letter Adventure (USA)
Sesame Street - Elmo's Number Journey (USA)	ea3b92d8	8388608	Sesame Street - Elmo's Number Journey (USA)
Shadow Man (Brazil)	61e6642c	33554432	Shadow Man (USA)
Shadow Man (Europe) (En,Es,It)	8d230306	33554432	Shadow Man (USA)
Shadow Man (Europe) (En,Es,It) (Beta)	bccae03e	33554432	Shadow Man (USA)
Shadow Man (France)	6812d3a7	33554432	Shadow Man (USA)
Shadow Man (Germany)	eaf6add1	33554432	Shadow Man (USA)
Shadow Man (USA)	5e20cc63	33554432	Shadow Man (USA)
Shadowgate 64 - Trials of the Four Towers (Europe)	ff7d7df0	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shadowgate 64 - Trials of the Four Towers (Europe) (Es,It)	87f00472	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shadowgate 64 - Trials of the Four Towers (Europe) (Fr,De,Nl)	eedc0bea	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shadowgate 64 - Trials of the Four Towers (Japan)	9f74a58c	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)	69983cc3	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shadowgate 64 - Trials of the Four Towers (USA) (En,Es) (Beta 1)	45231b9f	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shadowgate 64 - Trials of the Four Towers (USA) (En,Es) (Beta 2)	004510c8	16777216	Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)
Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (Japan)	e892ed43	12582912	Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (Japan)
Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation (Japan)	deac787f	33554432	Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation (Japan)
SimCity 2000 (Japan)	57767e45	12582912	SimCity 2000 (Japan)
SimCopter 64 (USA) (Proto) (E3 1997)	b3718454	16777216	SimCopter 64 (USA) (Proto) (E3 1997)
Snobo Kids (Japan)	213bf381	8388608	Snowboard Kids (USA)
Snow Speeder (Japan)	30ea3fd7	12582912	Big Mountain 2000 (USA)
Snowboard Kids (Europe, Australia)	5619a70d	8388608	Snowboard Kids (USA)
Snowboard Kids (USA)	020fb906	8388608	Snowboard Kids (USA)
Snowboard Kids 2 (Australia)	3a0b6214	16777216	Snowboard Kids 2 (USA)
Snowboard Kids 2 (USA)	d0dc8a8e	16777216	Snowboard Kids 2 (USA)
Sonic Wings Assault (Japan)	fc73fb79	8388608	AeroFighters Assault (USA)
South Park (Brazil)	235caec6	16777216	South Park (USA)
South Park (Europe) (En,Fr,Es)	b2c3e123	16777216	South Park (USA)
South Park (Germany)	5711e197	16777216	South Park (USA)
South Park (USA)	7d666b9e	16777216	South Park (USA)
South Park - Chef's Luv Shack (Europe)	ac1628eb	16777216	South Park - Chef's Luv Shack (USA)
South Park - Chef's Luv Shack (USA)	6b6b1d09	16777216	South Park - Chef's Luv Shack (USA)
South Park Rally (Europe)	296e3525	16777216	South Park Rally (USA)
South Park Rally (Europe) (Beta) (2000-01-08)	1c535592	16777216	South Park Rally (USA)
South Park Rally (Europe) (Beta) (2000-01-17)	cf8d799d	16777216	South Park Rally (USA)
South Park Rally (USA)	ccdd322a	16777216	South Park Rally (USA)
South Park Rally (USA) (Beta) (2000-01-14)	3e3cd1e3	16777216	South Park Rally (USA)
South Park Rally (USA) (Beta) (2000-01-27)	a0f81b94	16777216	South Park Rally (USA)
Space Dynamites (Japan)	8cb4b948	8388608	Dark Rift (USA)
Space Invaders (USA)	60f7ff8e	8388608	Space Invaders (USA)
SpaceStation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Pt)	63042e36	8388608	SpaceStation Silicon Valley (USA)
SpaceStation Silicon Valley (Japan) (Proto)	dcec9f8a	8388608	SpaceStation Silicon Valley (USA)
SpaceStation Silicon Valley (USA)	a606e8ae	8388608	SpaceStation Silicon Valley (USA)
SpaceStation Silicon Valley (USA) (Rev 1)	e32d9e7b	8388608	SpaceStation Silicon Valley (USA)
Spider-Man (USA)	696cc2a4	33554432	Spider-Man (USA)
Star Fox 64 (Japan)	411142a7	12582912	Star Fox 64 (USA)
Star Fox 64 (Japan) (Rev 1) (Wii Virtual Console)	6508d4ad	12582912	Star Fox 64 (USA)
Star Fox 64 (USA)	b1fcaa9c	12582912	Star Fox 64 (USA)
Star Fox 64 (USA) (LodgeNet)	637a422d	12582912	Star Fox 64 (USA)
Star Fox 64 (USA) (Rev 1)	b1b5fc46	12582912	Star Fox 64 (USA)
Star Soldier - Vanishing Earth (Japan) (En)	7ee5f51d	12582912	Star Soldier - Vanishing Earth (USA)
Star Soldier - Vanishing Earth (Japan) (En) (Beta) (1998-03-10)	2103103f	12582912	Star Soldier - Vanishing Earth (USA)
Star Soldier - Vanishing Earth (USA)	ea650def	12582912	Star Soldier - Vanishing Earth (USA)
Star Twins (Japan)	964506ce	33554432	Jet Force Gemini (USA)
Star Wars - Rogue Squadron (Europe) (En,Fr,De)	6289645f	16777216	Star Wars - Rogue Squadron (USA)
Star Wars - Rogue Squadron (Europe) (En,Fr,De) (Rev 1)	c88e5638	16777216	Star Wars - Rogue Squadron (USA)
Star Wars - Rogue Squadron (USA)	83c225cc	16777216	Star Wars - Rogue Squadron (USA)
Star Wars - Rogue Squadron (USA) (LodgeNet)	b31c4197	16777216	Star Wars - Rogue Squadron (USA)
Star Wars - Rogue Squadron (USA) (Rev 1)	65a8fba0	16777216	Star Wars - Rogue Squadron (USA)
Star Wars - Shadows of the Empire (Europe)	f0a191bf	12582912	Star Wars - Shadows of the Empire (USA)
Star Wars - Shadows of the Empire (USA)	3c0837b3	12582912	Star Wars - Shadows of the Empire (USA)
Star Wars - Shadows of the Empire (USA) (Beta) (1996-10-15)	28368603	12582912	Star Wars - Shadows of the Empire (USA)
Star Wars - Shadows of the Empire (USA) (Rev 1)	b0540688	12582912	Star Wars - Shadows of the Empire (USA)
Star Wars - Shadows of the Empire (USA) (Rev 2)	e8727549	12582912	Star Wars - Shadows of the Empire (USA)
Star Wars - Shadows of the Empire (USA) (Rev 3) (Limited Run Games)	776a069b	16777216	Star Wars - Shadows of the Empire (USA)
Star Wars - Shutsugeki! Rogue Chuutai (Japan)	ee7643b6	16777216	Star Wars - Rogue Squadron (USA)
Star Wars - Teikoku no Kage (Japan)	7ce71426	12582912	Star Wars - Shadows of the Empire (USA)
Star Wars Episode I - Battle for Naboo (Europe)	029104fd	33554432	Star Wars Episode I - Battle for Naboo (USA)
Star Wars Episode I - Battle for Naboo (USA)	99dee3c0	33554432	Star Wars Episode I - Battle for Naboo (USA)
Star Wars Episode I - Battle for Naboo (USA) (Beta)	90759d7b	33554432	Star Wars Episode I - Battle for Naboo (USA)
Star Wars Episode I - Racer (Europe) (En,Fr,De)	e0f46629	33554432	Star Wars Episode I - Racer (USA)
Star Wars Episode I - Racer (Japan)	97c155c5	33554432	Star Wars Episode I - Racer (USA)
Star Wars Episode I - Racer (USA)	c53c1035	33554432	Star Wars Episode I - Racer (USA)
Star Wars Episode I - Racer (USA) (Rev 1) (Limited Run Games)	fb401a2a	33554432	Star Wars Episode I - Racer (USA)
StarCraft 64 (Australia)	2639dae2	33554432	StarCraft 64 (USA)
StarCraft 64 (Germany) (Proto)	2b1c9fe4	33554432	StarCraft 64 (USA)
StarCraft 64 (USA)	4e4c7ec9	33554432	StarCraft 64 (USA)
StarCraft 64 (USA) (Beta)	b0e1654f	33554432	StarCraft 64 (USA)
Starshot - Space Circus Fever (Europe) (En,Fr,De)	056d2218	12582912	Starshot - Space Circus Fever (USA) (En,Fr,Es)
Starshot - Space Circus Fever (USA) (En,Fr,Es)	7720e5f3	12582912	Starshot - Space Circus Fever (USA) (En,Fr,Es)
Stunt Racer 64 (USA)	3438b1af	12582912	Stunt Racer 64 (USA)
Super B-Daman - Battle Phoenix 64 (Japan)	5006dc88	12582912	Super B-Daman - Battle Phoenix 64 (Japan)
Super Bowling (Japan)	ba2d8b2e	8388608	Super Bowling (USA)
Super Bowling (USA)	f6ccd04a	8388608	Super Bowling (USA)
Super Mario 64 (Europe) (En,Fr,De)	03048de6	8388608	Super Mario 64 (USA)
Super Mario 64 (Japan)	dd801954	8388608	Super Mario 64 (USA)
Super Mario 64 (Japan) (Rev 3) (Shindou Edition)	a1e15117	8388608	Super Mario 64 (USA)
Super Mario 64 (USA)	3ce60709	8388608	Super Mario 64 (USA)
Super Mario 64 (USA) (LodgeNet)	35c02d9f	8388608	Super Mario 64 (USA)
Super Robot Spirits (Japan)	8c9216c1	16777216	Super Robot Spirits (Japan)
Super Robot Taisen 64 (Japan)	85df2771	33554432	Super Robot Taisen 64 (Japan)
Super Smash Bros. (Australia)	e96779fa	16777216	Super Smash Bros. (USA)
Super Smash Bros. (Europe) (En,Fr,De)	45a91cb1	33554432	Super Smash Bros. (USA)
Super Smash Bros. (USA)	eb97929e	16777216	Super Smash Bros. (USA)
Super Smash Bros. (USA) (LodgeNet)	1c001a5d	16777216	Super Smash Bros. (USA)
Super Speed Race 64 (Japan)	0f879a70	4194304	Automobili Lamborghini (USA)
Supercross 2000 (Europe) (En,Fr,De)	cb5482ec	16777216	Supercross 2000 (USA)
Supercross 2000 (USA)	094e2a48	16777216	Supercross 2000 (USA)
Superman (Europe) (En,Fr,De,Es,It,Nl)	bca4ff8c	8388608	Superman - The New Superman Aventures (USA) (En,Fr,Es)
Superman (USA) (Beta) (1998-09-06)	719171f1	12582912	Superman - The New Superman Aventures (USA) (En,Fr,Es)
Superman - The New Superman Aventures (USA) (En,Fr,Es)	437e3677	8388608	Superman - The New Superman Aventures (USA) (En,Fr,Es)
Susume! Taisen Puzzle Dama - Toukon! Marutama Chou (Japan)	4cd21372	8388608	Susume! Taisen Puzzle Dama - Toukon! Marutama Chou (Japan)
Sydney 2000 (Europe) (Proto)	db7b31b9	33554432	Sydney 2000 (USA) (Proto)
Sydney 2000 (USA) (Proto)	5b6673aa	33554432	Sydney 2000 (USA) (Proto)
TG Rally 2 (Europe)	135c8eb0	12582912	Top Gear Rally 2 (USA)
Tamiya Racing 64 (USA) (Proto)	1b4c53fa	16777216	Mini Racers (USA) (Ja) (Proto)
Tarzan (Europe)	7737ed9e	16777216	Tarzan (USA)
Tarzan (France)	99c7649d	16777216	Tarzan (USA)
Tarzan (Germany)	0b0954c5	16777216	Tarzan (USA)
Tarzan (USA)	c38ca641	16777216	Tarzan (USA)
Taz Express (Europe) (En,Fr,De,Es,It,Nl)	0712c306	12582912	Taz Express (Europe) (En,Fr,De,Es,It,Nl)
Taz Express (USA) (Proto) (2000-05-15)	43fbf0b0	16777216	Taz Express (Europe) (En,Fr,De,Es,It,Nl)
Telefoot Soccer 2000 (France)	7bd20931	16777216	Mia Hamm Soccer 64 (USA) (En,Es)
Tetris 64 (Japan) (En)	f128cd17	8388608	Tetris 64 (Japan) (En)
Tetrisphere (Europe)	7cb31b0f	8388608	Tetrisphere (USA)
Tetrisphere (USA)	70a3a5ce	8388608	Tetrisphere (USA)
Tigger's Honey Hunt (Europe) (En,Fr,De,Es,It,Nl,Da)	d82d5736	16777216	Tigger's Honey Hunt (USA)
Tigger's Honey Hunt (USA)	68c2ac8f	16777216	Tigger's Honey Hunt (USA)
Tom Clancy's Rainbow Six (Europe)	4b71e083	16777216	Tom Clancy's Rainbow Six (USA)
Tom Clancy's Rainbow Six (France)	bbf7b6a8	16777216	Tom Clancy's Rainbow Six (USA)
Tom Clancy's Rainbow Six (Germany)	5d73e788	16777216	Tom Clancy's Rainbow Six (USA)
Tom Clancy's Rainbow Six (USA)	53b0cc13	16777216	Tom Clancy's Rainbow Six (USA)
Tom and Jerry in Fists of Furry (Europe) (En,Fr,De,Es,It,Nl)	9ea8a3b8	12582912	Tom and Jerry in Fists of Furry (USA)
Tom and Jerry in Fists of Furry (USA)	6d685b83	12582912	Tom and Jerry in Fists of Furry (USA)
Tommy Thunder (USA) (Proto) (1997-10-01)	66734854	8388608	Tommy Thunder (USA) (Proto) (1997-10-01)
Tonic Trouble (Europe) (Beta)	ee66a35e	16777216	Tonic Trouble (Europe) (En,Fr,De,Es,It)
Tonic Trouble (Europe) (En,Fr,De,Es,It)	b4322403	16777216	Tonic Trouble (Europe) (En,Fr,De,Es,It)
Tonic Trouble (USA) (Rev 1)	1c04ba12	16777216	Tonic Trouble (Europe) (En,Fr,De,Es,It)
Tony Hawk's Pro Skater (USA)	f5c1b64f	12582912	Tony Hawk's Pro Skater (USA)
Tony Hawk's Pro Skater (USA) (Beta)	f50204da	25165824	Tony Hawk's Pro Skater (USA)
Tony Hawk's Pro Skater (USA) (Rev 1)	6182a092	12582912	Tony Hawk's Pro Skater (USA)
Tony Hawk's Pro Skater 2 (Europe)	a1207132	16777216	Tony Hawk's Pro Skater 2 (USA)
Tony Hawk's Pro Skater 2 (USA)	80aa83f3	16777216	Tony Hawk's Pro Skater 2 (USA)
Tony Hawk's Pro Skater 2 (USA) (Beta) (2001-04-20)	98d0d335	33554432	Tony Hawk's Pro Skater 2 (USA)
Tony Hawk's Pro Skater 2 (USA) (Beta) (2001-06-04)	63ddc62d	16777216	Tony Hawk's Pro Skater 2 (USA)
Tony Hawk's Pro Skater 3 (USA)	62a8ce7d	16777216	Tony Hawk's Pro Skater 3 (USA)
Tony Hawk's Skateboarding (Europe)	39e4f766	12582912	Tony Hawk's Pro Skater (USA)
Toon Panic (Japan) (Proto)	cf396c4e	12582912	Toon Panic (Japan) (Proto)
Top Gear Hyper Bike (Europe)	bae57ea7	16777216	Top Gear Hyper-Bike (USA)
Top Gear Hyper Bike (Japan)	09b2cda1	16777216	Top Gear Hyper-Bike (USA)
Top Gear Hyper-Bike (USA)	6eebc26a	16777216	Top Gear Hyper-Bike (USA)
Top Gear Hyper-Bike (USA) (Beta)	00c0278a	33554432	Top Gear Hyper-Bike (USA)
Top Gear Overdrive (Europe)	0cc70580	12582912	Top Gear Overdrive (USA)
Top Gear Overdrive (Japan)	81aafc2b	12582912	Top Gear Overdrive (USA)
Top Gear Overdrive (USA)	f3e0ff21	12582912	Top Gear Overdrive (USA)
Top Gear Overdrive (USA) (Beta)	c1160b09	12582912	Top Gear Overdrive (USA)
Top Gear Rally (Asia) (En)	c4bc4df8	8388608	Top Gear Rally (USA)
Top Gear Rally (Europe)	40b3bb21	8388608	Top Gear Rally (USA)
Top Gear Rally (Japan)	c6707cd6	8388608	Top Gear Rally (USA)
Top Gear Rally (USA)	137287f5	8388608	Top Gear Rally (USA)
Top Gear Rally (USA) (Beta) (1997-08-15)	0ec4db64	8388608	Top Gear Rally (USA)
Top Gear Rally 2 (Europe)	cb294d39	12582912	Top Gear Rally 2 (USA)
Top Gear Rally 2 (Europe) (Beta) (1999-08-31)	3c77c5d6	16777216	Top Gear Rally 2 (USA)
Top Gear Rally 2 (Japan)	aa136e07	12582912	Top Gear Rally 2 (USA)
Top Gear Rally 2 (USA)	914cf9c4	12582912	Top Gear Rally 2 (USA)
Top Gear Rally 2 (USA) (Beta)	1548e137	12582912	Top Gear Rally 2 (USA)
Toy Story 2 - Buzz Lightyear to the Rescue! (Europe)	59574cb9	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Toy Story 2 - Buzz Lightyear to the Rescue! (Europe) (Rev 1) (Proto)	4a1097df	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Toy Story 2 - Buzz Lightyear to the Rescue! (USA)	b9570841	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Toy Story 2 - Buzz Lightyear to the Rescue! (USA) (Rev 1)	c81f3321	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Toy Story 2 - Buzz l'Eclair a la Rescousse! (France)	fb4bea9a	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Toy Story 2 - Captain Buzz Lightyear auf Rettungsmission! (Germany)	c5e4c89f	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Toy Story 2 - Captain Buzz Lightyear auf Rettungsmission! (Germany) (Rev 1)	d1906de4	12582912	Toy Story 2 - Buzz Lightyear to the Rescue! (USA)
Transformers - Beast Wars Metals 64 (Japan)	338f1d45	12582912	Transformers - Beast Wars Transmetals (USA)
Transformers - Beast Wars Transmetals (USA)	85138b5a	16777216	Transformers - Beast Wars Transmetals (USA)
Triple Play 2000 (USA)	785dd0f8	16777216	Triple Play 2000 (USA)
Tsumi to Batsu - Hoshi no Keishousha (Japan)	ca2e5e49	33554432	Tsumi to Batsu - Hoshi no Keishousha (Japan)
Turok - Dinosaur Hunter (Europe)	e8525687	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (Europe) (Rev 1)	c2353283	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (Europe) (Rev 2)	312af877	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (Germany)	64631ff9	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (Germany) (Rev 1)	2765dd8f	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (Germany) (Rev 2)	72ca307a	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (USA)	26c4f597	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (USA) (Demo) (Kiosk, E3 1997)	940f1d87	10019568	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (USA) (Rev 1)	7f2476f4	8388608	Turok - Dinosaur Hunter (USA)
Turok - Dinosaur Hunter (USA) (Rev 2)	8c3bbc00	8388608	Turok - Dinosaur Hunter (USA)
